customer_id,age_group,gender,country,customer_segment,account_type,transaction_id,transaction_date,transaction_amount,transaction_type,channel,merchant_category,fraud_flag,credit_score,risk_rating,complaint_count,mobile_app_usage,internet_banking_usage,login_frequency,income_band,loan_balance,deposit_balance,repayment_status,branch_code,transaction_status,processing_time
CUST01287,,M,TZ,SME,CURRENT,TXN000426,24/02/2024,1670.87,Withdrawal,USSD,Misc,Yes,-50.0,Med,0.0,Yes,Yes,9999.0,50k-150k,,472918.82,LATE,br007,Failed,
CUST01420,46-55,M,ZA,SME,CURRENT,TXN000305,06/06/2024,996.76,Deposit,mobile app,Misc,0,,High,2.0,1,Yes,,<50k,-1000.0,151638.03,,BR002,Reversed,600.0
CUST01035,65-200,F,ZA,SME,WALLET,TXN000309,10/04/2024,4024.5,Transfer,atm,Misc,1,,Medium,0.0,1,,53.0,150k-500k,118155.06,340991.85,,BR001,Pending,
CUST01356,,F,EG,Student,SAVINGS,TXN000557,12/02/2024,28949.18,Deposit,Mobile App,Retail,,721.0,High,0.0,N,TRUE,,150k-500k,203435.44,785003.09,Current,BR002,completed,2.69
CUST01178,65-200,F,UG,Student,CURRENT,TXN000322,10/08/2024,298.13,Withdrawal,Branch,Fuel,No,,Med,0.0,No,TRUE,9999.0,50k-150k,432927.72,679847.78,LATE,BR-006,Completed,600.0
CUST01343,36-45,F,ZA,Affluent,WALLET,TXN000147,11/07/2024,7223.39,Deposit,mobile app,Misc,0,745.0,Low,0.0,N,TRUE,2.0,>1M,36624.01,635371.83,Current,BR-006,completed,
CUST01122,26-35,F,NG,,CURRENT,TXN000006,13/05/2024,8415.25,deposit,POS,Education,1,1500.0,HIGH,-1.0,1,No,9999.0,500k-1M,-1000.0,132101.57,Current,BR002,Failed,600.0
CUST01087,46-55,F,TZ,,WALLET,TXN000064,23/02/2024,,Deposit,Internet Banking,Education,0,-50.0,low,,No,,9999.0,500k-1M,,711197.51,,BR002,Pending,-2.0
CUST01351,,F,EG,,CURRENT,TXN000075,25/11/2024,4072.31,Airtime,Mobile App,Healthcare,0,-50.0,low,0.0,No,FALSE,,>1M,-1000.0,298899.87,LATE,BR003,Completed,600.0
CUST01042,18-25,M,TZ,Corporate,SAVINGS,TXN000101,2024-13-45,212.71,Withdrawal,atm,Utilities,1,1500.0,Medium,,Yes,Yes,,500k-1M,-1000.0,180952.69,Current,BR-006,Completed,5.47
CUST01231,18-25,M,ZA,Student,CURRENT,TXN000042,20/05/2024,5196.7,deposit,POS,Travel,Yes,999.0,HIGH,,Yes,Yes,,>1M,213136.81,392215.08,Default,BR004,completed,7.29
CUST01129,65-200,F,NG,SME,SAVINGS,TXN000057,02/08/2024,6214.5,Transfer,Branch,Groceries,,-50.0,Medium,0.0,Yes,TRUE,,<50k,406754.43,664306.93,Default,BR003,completed,600.0
CUST01195,36-45,M,NG,Student,WALLET,TXN000014,11/09/2024,1006.35,Deposit,Mobile App,Retail,0,999.0,Medium,-1.0,,No,14.0,>1M,,262609.56,Default,BR001,Completed,-2.0
CUST01097,56-65,M,EG,Affluent,CURRENT,TXN000474,02/28/2024,5655,deposit,USSD,,1,-50.0,HIGH,0.0,Yes,Yes,9999.0,<50k,-1000.0,323709.67,Default,BR002,Reversed,-2.0
CUST01024,36-45,M,KE,Corporate,CURRENT,TXN000274,19/12/2024,1415.07,deposit,Internet Banking,Travel,0,999.0,HIGH,-1.0,0,,9999.0,,-1000.0,532416.44,Late,BR001,Pending,
CUST01405,46-55,F,GH,Retail,CURRENT,TXN000103,03/10/2024,"NGN 1,297.21",Airtime,ATM,Restaurants,0,591.0,High,0.0,1,,32.0,50k-150k,,516935.82,,br007,completed,
CUST01324,65-200,M,EG,Affluent,CURRENT,TXN000361,18/08/2024,21494.94,Payment,Mobile App,Fuel,0,406.0,low,3.0,N,Yes,9999.0,<50k,-1000.0,79761.66,Default,br007,Reversed,3.61
CUST01356,36-45,F,NG,Student,SAVINGS,TXN000312,01-Mar-24,10442.9,Deposit,Mobile App,Misc,0,1500.0,Med,-1.0,Y,Yes,9999.0,500k-1M,,484348.51,,BR-006,completed,
CUST01125,65-200,F,NG,SME,WALLET,TXN000079,18/01/2024,2311.87,Airtime,Internet Banking,Misc,0,,Med,0.0,,,9999.0,500k-1M,-1000.0,654705.99,current,BR004,Completed,
CUST01074,65-200,M,NG,Retail,WALLET,TXN000143,11/11/2024,912.63,Airtime,ATM,Groceries,1,1500.0,Med,3.0,,,55.0,150k-500k,-1000.0,311109.33,Late,BR005,Reversed,-2.0
CUST01361,65-200,M,RW,Student,WALLET,TXN000422,01/03/2024,1494.48,WITHDRAWAL,POS,Education,0,843.0,Med,0.0,0,TRUE,45.0,150k-500k,-1000.0,353317.45,LATE,BR004,Failed,-2.0
CUST01174,56-65,F,TZ,Corporate,CURRENT,TXN000139,16/03/2024,6784.1,Withdrawal,mobile app,Utilities,Yes,-50.0,High,,0,TRUE,,>1M,-1000.0,177397.69,Late,BR002,Completed,-2.0
CUST01050,18-25,F,GH,Retail,SAVINGS,TXN000553,25-Feb-24,740.61,WITHDRAWAL,USSD,Telecom,0,1500.0,Low,2.0,No,No,23.0,500k-1M,,247593.94,Default,BR001,completed,4.38
CUST01057,46-55,M,RW,Corporate,CURRENT,TXN000460,02/06/2024,29.13,Withdrawal,Branch,Telecom,,709.0,HIGH,1.0,Y,Yes,9999.0,<50k,-1000.0,67561.18,Late,BR005,Failed,600.0
CUST01226,18-25,M,ZA,Student,CURRENT,TXN000533,15/02/2024,NGN 624.35,deposit,ATM,Travel,No,,HIGH,0.0,No,TRUE,,150k-500k,-1000.0,232543.05,Default,BR004,Completed,600.0
CUST01376,46-55,M,EG,Corporate,CURRENT,TXN000257,02-Sep-24,-400.52,Airtime,Internet Banking,Retail,Yes,,Medium,1.0,1,,9999.0,>1M,404926.48,202925.51,,BR003,Reversed,-2.0
CUST01291,26-35,F,GH,Student,SAVINGS,TXN000598,28/09/2024,2959.59,Deposit,Internet Banking,Telecom,0,478.0,Low,1.0,1,FALSE,9999.0,150k-500k,-1000.0,472506.17,Current,BR005,Failed,-2.0
CUST01348,36-45,M,RW,Corporate,WALLET,TXN000386,15/02/2024,2265.03,Payment,mobile app,Telecom,0,,Low,0.0,1,,,150k-500k,,534028.42,,BR001,completed,600.0
CUST01344,,F,GH,Retail,SAVINGS,TXN000142,05/07/2024,2803.86,Deposit,ATM,Fuel,,630.0,High,3.0,N,,9999.0,50k-150k,-1000.0,598294.98,Default,BR-006,Pending,-2.0
CUST01018,,M,EG,Corporate,SAVINGS,TXN000497,01/26/2024,1635.69,Withdrawal,Mobile App,Fuel,,1500.0,Low,0.0,Y,TRUE,35.0,50k-150k,,66644.9,Default,BR001,Failed,3.65
CUST01214,56-65,F,ZA,,SAVINGS,TXN000020,05/07/2024,990.88,WITHDRAWAL,atm,Telecom,,1500.0,Low,,0,FALSE,46.0,150k-500k,420252.83,784577.58,,BR003,Failed,600.0
CUST01049,46-55,F,TZ,Retail,SAVINGS,TXN000237,16/01/2024,51.93,Transfer,USSD,Restaurants,No,1500.0,Medium,1.0,No,Yes,13.0,500k-1M,251691.45,636085.39,current,BR005,Pending,4.51
CUST01322,56-65,M,KE,Student,WALLET,TXN000263,22/08/2024,"NGN 2,526.10",deposit,USSD,Restaurants,0,999.0,High,0.0,0,TRUE,53.0,>1M,,454828.55,Current,br007,completed,4.45
CUST01088,36-45,F,KE,,CURRENT,TXN000205,27/04/2024,10686.68,Withdrawal,ATM,Telecom,Yes,798.0,Med,1.0,1,Yes,,50k-150k,,55686.11,,BR005,Pending,600.0
CUST01292,26-35,M,ZA,Retail,CURRENT,TXN000498,01/02/2024,,Payment,Branch,Fuel,1,999.0,Low,0.0,1,FALSE,,,393065.82,490052.15,Current,BR004,Pending,
CUST01076,26-35,F,NG,Student,SAVINGS,TXN000402,14/12/2024,3756.58,Airtime,Mobile App,Healthcare,,-50.0,Low,0.0,N,,9999.0,>1M,,610089.47,,BR-006,completed,5.23
CUST01154,,F,NG,Retail,SAVINGS,TXN000026,19/02/2024,1282.54,deposit,ATM,Telecom,Yes,,Medium,0.0,,Yes,,>1M,,272564.75,Default,BR001,Failed,-2.0
CUST01280,65-200,F,RW,Student,SAVINGS,TXN000576,24/11/2024,8496.22,Transfer,mobile app,Retail,0,1500.0,Medium,3.0,0,Yes,,<50k,-1000.0,52424.44,Late,BR004,Failed,-2.0
CUST01070,,F,GH,SME,WALLET,TXN000190,20/01/2024,1026.15,deposit,mobile app,Restaurants,No,999.0,low,0.0,0,No,48.0,>1M,,693703.2,LATE,BR005,completed,-2.0
CUST01041,,F,ZA,Corporate,CURRENT,TXN000313,13/12/2024,725.24,deposit,USSD,Groceries,No,-50.0,Medium,3.0,Y,FALSE,9999.0,500k-1M,434708.98,508944.2,Current,BR001,Completed,-2.0
CUST01198,46-55,F,UG,SME,SAVINGS,TXN000095,16/03/2024,1710.38,deposit,Internet Banking,Healthcare,1,999.0,Medium,,No,TRUE,7.0,500k-1M,152690.0,298644.86,Default,BR002,Failed,600.0
CUST01052,65-200,M,EG,Retail,WALLET,TXN000345,08/02/2024,2866.01,Deposit,USSD,Restaurants,0,445.0,Low,0.0,No,FALSE,24.0,>1M,,180707.51,Default,BR001,Pending,600.0
CUST01377,36-45,F,NG,Corporate,CURRENT,TXN000320,05/08/2024,255.53,Airtime,USSD,Telecom,,1500.0,Med,-1.0,Y,No,9999.0,,300808.82,85268.74,LATE,BR001,completed,600.0
CUST01006,65-200,F,GH,Retail,CURRENT,TXN000265,21/03/2024,2465.95,Withdrawal,mobile app,Misc,,999.0,HIGH,,0,FALSE,,50k-150k,43817.57,11100.73,Current,BR003,Reversed,0.98
CUST01040,36-45,F,EG,Affluent,WALLET,TXN000535,04/01/2024,645.51,WITHDRAWAL,Branch,,0,999.0,Med,0.0,N,TRUE,9999.0,<50k,33389.45,496755.72,Current,br007,Completed,
CUST01157,,M,RW,Student,SAVINGS,TXN000527,08/06/2024,1951.65,Airtime,Branch,Restaurants,,1500.0,High,0.0,0,FALSE,9999.0,50k-150k,-1000.0,50347.5,Default,BR005,Reversed,-2.0
CUST01183,56-65,M,GH,Retail,WALLET,TXN000304,12/04/2024,5012.82,Withdrawal,Branch,Utilities,Yes,,Low,,Yes,,9999.0,500k-1M,358205.22,312494.71,Current,BR001,Pending,2.54
CUST01084,36-45,M,NG,Retail,SAVINGS,TXN000540,25/08/2024,631.01,Payment,mobile app,Healthcare,0,576.0,Low,3.0,No,,23.0,,,638808.94,current,BR-006,completed,-2.0
CUST01014,36-45,F,UG,Student,CURRENT,TXN000507,04/01/2024,1839.46,Deposit,POS,Healthcare,No,1500.0,low,3.0,No,,,150k-500k,,364754.59,Late,BR003,Reversed,600.0
CUST01405,56-65,F,GH,Corporate,WALLET,TXN000277,27/12/2024,6126.07,Airtime,Internet Banking,Telecom,0,999.0,HIGH,0.0,,FALSE,0.0,,273768.65,696341.23,,br007,Reversed,-2.0
CUST01380,18-25,F,ZA,,SAVINGS,TXN000459,14/06/2024,201.87,Withdrawal,Branch,Utilities,No,,HIGH,3.0,,Yes,5.0,150k-500k,-1000.0,579614.67,,BR003,completed,
CUST01138,65-200,M,EG,Retail,SAVINGS,TXN000397,20/01/2024,1429.06,WITHDRAWAL,POS,Retail,No,999.0,HIGH,2.0,Yes,FALSE,,50k-150k,22207.78,303461.58,Current,BR003,completed,5.31
CUST01045,56-65,F,KE,Affluent,SAVINGS,TXN000184,04/07/2024,2134.89,deposit,POS,Telecom,,999.0,Med,3.0,0,Yes,,<50k,,492976.8,Current,BR-006,Completed,600.0
CUST01072,65-200,F,EG,Student,CURRENT,TXN000202,15/12/2024,751.47,Airtime,POS,Retail,Yes,-50.0,High,0.0,No,Yes,9999.0,50k-150k,,43039.9,LATE,br007,completed,
CUST01015,18-25,M,NG,Affluent,CURRENT,TXN000513,04/01/2024,11733.82,Transfer,Internet Banking,Retail,No,1500.0,low,,1,No,6.0,50k-150k,-1000.0,152628.36,Current,BR-006,Completed,-2.0
CUST01144,36-45,M,UG,Student,CURRENT,TXN000051,10/06/2024,5957.12,deposit,mobile app,Telecom,1,999.0,HIGH,1.0,Yes,,,,-1000.0,681253.01,Current,BR003,completed,
CUST01061,,M,ZA,Retail,WALLET,TXN000561,15/04/2024,4966.26,Withdrawal,Internet Banking,Misc,1,555.0,Low,,N,No,,150k-500k,-1000.0,2254.13,Default,BR004,Reversed,1.76
CUST01148,18-25,M,EG,SME,WALLET,TXN000494,05/01/2024,6484.75,Payment,atm,Travel,No,,low,0.0,1,,26.0,50k-150k,-1000.0,375654.14,Current,BR005,Pending,
CUST01371,18-25,M,EG,SME,CURRENT,TXN000283,10/16/2024,947.2,Deposit,ATM,Misc,0,999.0,Medium,-1.0,0,FALSE,17.0,500k-1M,,273303.84,current,BR-006,Reversed,-2.0
CUST01165,65-200,F,TZ,Retail,SAVINGS,TXN000359,14/04/2024,652.46,deposit,Internet Banking,,,1500.0,low,0.0,,FALSE,9999.0,50k-150k,,754659.0,Default,BR002,Failed,600.0
CUST01365,18-25,F,RW,Student,CURRENT,TXN000592,25-Feb-24,5178.82,WITHDRAWAL,USSD,Groceries,0,,low,1.0,Yes,,51.0,>1M,,579990.53,LATE,BR005,Pending,600.0
CUST01279,26-35,F,NG,Retail,CURRENT,TXN000366,09/03/2024,2950.47,Transfer,atm,Fuel,0,,Low,3.0,Yes,,32.0,150k-500k,,91830.77,LATE,BR005,Pending,-2.0
CUST01282,,M,NG,Retail,WALLET,TXN000575,04/09/2024,217.98,Airtime,ATM,Retail,Yes,-50.0,Med,3.0,Y,Yes,9999.0,,-1000.0,147813.14,Default,br007,Failed,-2.0
CUST01016,,F,ZA,Retail,SAVINGS,TXN000028,20/05/2024,4909.73,deposit,USSD,Education,0,764.0,Low,1.0,,,42.0,500k-1M,-1000.0,179847.56,LATE,BR003,Reversed,-2.0
CUST01381,65-200,F,RW,Student,CURRENT,TXN000124,07/08/2024,,WITHDRAWAL,mobile app,Education,0,999.0,HIGH,-1.0,N,Yes,55.0,150k-500k,-1000.0,354488.49,Current,BR005,Failed,-2.0
CUST01313,26-35,F,NG,Student,WALLET,TXN000196,16/11/2024,3388.62,Payment,Internet Banking,,Yes,841.0,Medium,,0,,9999.0,,-1000.0,678238.38,Default,BR002,Completed,-2.0
CUST01144,26-35,F,EG,Retail,SAVINGS,TXN000511,24/02/2024,2860.59,WITHDRAWAL,Branch,Fuel,0,-50.0,HIGH,1.0,No,TRUE,,,-1000.0,228305.38,LATE,BR003,Failed,600.0
CUST01200,56-65,F,GH,Student,CURRENT,TXN000300,07/05/2024,553.09,Deposit,Internet Banking,Education,0,1500.0,Low,0.0,,No,,500k-1M,-1000.0,379824.02,current,br007,Failed,-2.0
CUST01019,26-35,M,NG,Affluent,CURRENT,TXN000073,01/03/2024,3356.97,deposit,POS,Retail,Yes,999.0,HIGH,,1,,31.0,,,218269.67,Late,BR002,completed,-2.0
CUST01078,,M,NG,,SAVINGS,TXN000364,21/03/2024,,Deposit,Mobile App,Utilities,,1500.0,low,0.0,No,No,19.0,>1M,267708.61,581050.1,Current,BR001,Failed,600.0
CUST01259,26-35,F,KE,Affluent,SAVINGS,TXN000541,14/03/2024,10809.12,Airtime,USSD,Fuel,0,999.0,Low,0.0,,No,9999.0,<50k,,176190.04,Late,br007,Completed,0.45
CUST01244,26-35,M,EG,Retail,SAVINGS,TXN000377,19/08/2024,746.44,Deposit,atm,Fuel,,,low,2.0,No,Yes,,<50k,213961.27,142012.04,Current,br007,Completed,2.18
CUST01025,,F,KE,Student,SAVINGS,TXN000195,04/03/2024,20291.22,deposit,USSD,Restaurants,0,-50.0,HIGH,2.0,0,,23.0,500k-1M,,258257.48,current,BR002,Failed,7.19
CUST01111,18-25,M,EG,Corporate,CURRENT,TXN000381,2024-13-45,218.64,Airtime,Mobile App,Retail,0,999.0,Medium,0.0,Y,No,,<50k,-1000.0,532260.8,,BR003,Failed,
CUST01221,36-45,M,TZ,Student,SAVINGS,TXN000248,07/19/2024,2139.89,deposit,ATM,Healthcare,0,1500.0,Medium,0.0,0,,55.0,150k-500k,288421.65,528644.97,,BR002,Failed,600.0
CUST01310,26-35,M,NG,Student,WALLET,TXN000480,12/04/2024,4591760,Deposit,Internet Banking,,0,-50.0,High,0.0,Y,FALSE,19.0,>1M,-1000.0,450691.76,Late,BR004,Failed,
CUST01307,46-55,M,TZ,Corporate,CURRENT,TXN000291,06/07/2024,3829.53,WITHDRAWAL,ATM,Restaurants,Yes,466.0,Low,-1.0,Yes,FALSE,14.0,<50k,-1000.0,184219.21,Default,BR001,completed,
CUST01352,36-45,F,KE,Student,WALLET,TXN000246,26/02/2024,486.28,Payment,Mobile App,Misc,Yes,633.0,Medium,,,FALSE,9999.0,150k-500k,,16321.82,,BR005,Pending,3.81
CUST01371,18-25,M,TZ,SME,CURRENT,TXN000180,01/25/2024,3312.61,WITHDRAWAL,USSD,Healthcare,Yes,999.0,HIGH,2.0,N,Yes,46.0,>1M,-1000.0,13041.96,current,BR005,Failed,-2.0
CUST01381,46-55,M,EG,Retail,SAVINGS,TXN000465,15/04/2024,1645.46,WITHDRAWAL,Mobile App,Utilities,Yes,999.0,HIGH,-1.0,1,FALSE,42.0,,,610615.46,Default,BR002,Pending,-2.0
CUST01241,65-200,F,ZA,Affluent,SAVINGS,TXN000469,23/12/2024,1419.98,WITHDRAWAL,atm,Retail,1,,Medium,-1.0,0,TRUE,,>1M,474743.95,305201.37,Current,BR001,completed,7.14
CUST01075,18-25,M,RW,,CURRENT,TXN000266,28/07/2024,88.23,Payment,USSD,Groceries,Yes,1500.0,low,2.0,Yes,FALSE,37.0,500k-1M,-1000.0,663560.61,,BR005,completed,-2.0
CUST01201,26-35,M,TZ,Retail,CURRENT,TXN000207,16/12/2024,2083.72,deposit,mobile app,Telecom,Yes,,Low,0.0,No,,,50k-150k,419981.34,230776.7,LATE,br007,Reversed,
CUST01351,,M,GH,Retail,SAVINGS,TXN000522,24/03/2024,888.19,Airtime,ATM,Education,0,1500.0,low,-1.0,N,Yes,19.0,150k-500k,-1000.0,466855.85,LATE,BR004,Completed,600.0
CUST01136,18-25,M,UG,Retail,CURRENT,TXN000085,28/08/2024,1867.56,Payment,POS,,0,,Low,,,Yes,9999.0,>1M,379792.93,324222.64,Current,BR002,Failed,600.0
CUST01189,,F,GH,SME,WALLET,TXN000013,11/12/2024,545.32,WITHDRAWAL,mobile app,Misc,0,999.0,Med,,No,Yes,9999.0,50k-150k,,779069.62,Default,BR002,Completed,
CUST01088,18-25,F,EG,Retail,SAVINGS,TXN000238,19/09/2024,5457.51,Deposit,atm,Utilities,0,,High,1.0,No,No,8.0,<50k,212402.54,62188.24,Current,BR003,Completed,600.0
CUST01027,,F,GH,Retail,WALLET,TXN000571,05/04/2024,6416.67,WITHDRAWAL,Branch,Misc,1,-50.0,Low,0.0,1,,,>1M,262537.94,207726.58,Late,BR005,Reversed,
CUST01046,46-55,F,ZA,Corporate,CURRENT,TXN000251,18-Jun-24,5934.59,Payment,atm,Misc,No,,Medium,0.0,No,Yes,11.0,150k-500k,,326700.44,Late,BR003,Reversed,6.92
CUST01184,,M,TZ,SME,SAVINGS,TXN000135,09/08/2024,5365900,WITHDRAWAL,mobile app,Education,0,346.0,low,,0,No,,,-1000.0,214647.52,Late,BR001,Failed,-2.0
CUST01169,26-35,F,EG,Affluent,WALLET,TXN000421,10/06/2024,,Airtime,Mobile App,Fuel,1,,HIGH,-1.0,1,No,9.0,500k-1M,237732.0,258670.3,,br007,Reversed,7.18
CUST01083,46-55,F,EG,,CURRENT,TXN000126,08/01/2024,1342.28,Transfer,USSD,Misc,0,-50.0,High,-1.0,No,No,43.0,500k-1M,,410624.99,,br007,Pending,6.93
CUST01061,,M,NG,Student,WALLET,TXN000047,21/12/2024,5497.69,Payment,USSD,Utilities,0,-50.0,low,3.0,1,TRUE,,<50k,430882.18,348975.68,Default,BR002,completed,3.73
CUST01349,26-35,M,EG,SME,SAVINGS,TXN000005,01-Sep-24,473.12,Airtime,POS,Education,0,764.0,Low,3.0,,No,32.0,<50k,,673335.48,Default,br007,Pending,
CUST01311,18-25,F,RW,SME,SAVINGS,TXN000194,05/01/2024,977.85,WITHDRAWAL,ATM,Misc,Yes,1500.0,HIGH,0.0,1,,0.0,>1M,,495812.83,Default,BR003,Completed,
CUST01320,36-45,F,ZA,Student,SAVINGS,TXN000499,2024-13-45,6805.14,deposit,Mobile App,Fuel,0,-50.0,Medium,2.0,Y,,55.0,150k-500k,-1000.0,5050.71,Late,BR002,Reversed,
CUST01044,26-35,F,EG,Affluent,CURRENT,TXN000326,20/06/2024,353.62,Airtime,Branch,Utilities,0,999.0,Med,2.0,0,Yes,,<50k,-1000.0,723695.61,Late,BR001,Failed,600.0
CUST01405,46-55,F,GH,Retail,CURRENT,TXN000103,03/10/2024,"NGN 1,297.21",Airtime,ATM,Restaurants,0,591.0,High,0.0,1,,32.0,50k-150k,,516935.82,,br007,completed,
CUST01310,18-25,M,GH,Corporate,WALLET,TXN000065,07/08/2024,7907.11,WITHDRAWAL,Internet Banking,Restaurants,0,1500.0,HIGH,-1.0,Y,,35.0,,,98017.53,Default,BR002,Failed,
CUST01196,18-25,M,ZA,SME,WALLET,TXN000033,03/03/2024,178.51,Payment,USSD,Restaurants,0,1500.0,HIGH,2.0,Yes,No,9999.0,,165997.35,699352.3,,BR-006,Completed,600.0
CUST01312,18-25,F,ZA,Affluent,CURRENT,TXN000505,23/05/2024,2682.32,Withdrawal,POS,Groceries,1,999.0,low,2.0,,No,,50k-150k,,370151.41,Late,BR-006,Completed,-2.0
CUST01295,46-55,F,NG,Retail,WALLET,TXN000279,01/11/2024,5554.12,Payment,Internet Banking,Travel,0,319.0,Low,0.0,Y,No,9999.0,>1M,-1000.0,355383.58,Default,BR004,Pending,-2.0
CUST01341,18-25,M,EG,,CURRENT,TXN000568,27/05/2024,755.3,deposit,mobile app,Telecom,0,,Med,-1.0,No,No,,<50k,-1000.0,359573.61,Late,BR004,Reversed,4.99
CUST01205,26-35,F,TZ,Affluent,CURRENT,TXN000112,13/01/2024,3492.2,deposit,mobile app,Telecom,1,376.0,High,0.0,0,FALSE,51.0,50k-150k,,98022.13,Late,BR003,Pending,7.54
CUST01149,46-55,F,TZ,SME,WALLET,TXN000440,04/02/2024,,Payment,Branch,Fuel,,-50.0,Low,3.0,N,FALSE,48.0,>1M,,445151.59,Default,BR002,Failed,
CUST01144,65-200,F,GH,SME,CURRENT,TXN000410,22/09/2024,"NGN 4,028.94",Withdrawal,USSD,Fuel,0,,High,2.0,Yes,FALSE,9999.0,,104273.49,31050.18,,BR004,Reversed,600.0
CUST01023,56-65,F,UG,SME,CURRENT,TXN000108,04/05/2024,8382,Deposit,mobile app,Groceries,1,999.0,Medium,3.0,N,Yes,23.0,>1M,,591660.79,Default,BR-006,Completed,-2.0
CUST01140,18-25,F,GH,SME,SAVINGS,TXN000438,03/04/2024,-2785.11,Airtime,USSD,,0,,low,1.0,Yes,FALSE,13.0,>1M,-1000.0,103813.55,,BR-006,completed,-2.0
CUST01163,26-35,F,TZ,SME,SAVINGS,TXN000501,15/07/2024,3368.46,Payment,POS,Travel,,1500.0,low,,,FALSE,,500k-1M,,250779.74,,BR002,Failed,
CUST01179,18-25,F,ZA,SME,SAVINGS,TXN000420,06/05/2024,3964.29,Transfer,Mobile App,Telecom,No,999.0,HIGH,3.0,0,TRUE,9999.0,>1M,,448889.84,LATE,br007,Reversed,
CUST01158,,M,EG,Student,SAVINGS,TXN000478,06/12/2024,1058.8,deposit,Branch,Fuel,0,1500.0,HIGH,-1.0,1,,20.0,50k-150k,485444.26,569690.97,Late,BR001,Reversed,2.93
CUST01008,46-55,M,RW,Corporate,SAVINGS,TXN000226,25/07/2024,706.01,Transfer,Branch,Misc,Yes,1500.0,Low,-1.0,No,FALSE,,>1M,-1000.0,506721.84,Default,BR-006,Completed,6.9
CUST01072,46-55,M,EG,Corporate,CURRENT,TXN000327,05/12/2024,12625.76,Airtime,Branch,Utilities,,-50.0,Med,1.0,No,,27.0,,,305425.85,Default,BR-006,Failed,600.0
CUST01337,,M,NG,Affluent,SAVINGS,TXN000429,23/10/2024,4833.11,Payment,mobile app,Education,No,,Medium,2.0,Y,TRUE,41.0,150k-500k,,245020.5,LATE,BR003,completed,
CUST01092,,F,NG,Student,WALLET,TXN000114,06/03/2024,,Withdrawal,POS,Restaurants,Yes,587.0,HIGH,3.0,Y,,14.0,<50k,-1000.0,192922.24,LATE,BR-006,Pending,4.32
CUST01147,36-45,F,RW,,CURRENT,TXN000256,16/01/2024,557.96,Withdrawal,POS,Travel,0,999.0,Med,2.0,No,FALSE,50.0,50k-150k,,188388.5,LATE,BR004,Reversed,
CUST01327,56-65,M,UG,Student,SAVINGS,TXN000074,23/06/2024,"NGN 2,896.74",Withdrawal,ATM,Misc,0,,Low,2.0,Y,No,,500k-1M,,603005.32,Default,BR002,Reversed,-2.0
CUST01366,,F,TZ,Affluent,SAVINGS,TXN000252,07/09/2024,85.2,Transfer,Mobile App,Fuel,0,335.0,High,1.0,1,FALSE,9999.0,50k-150k,,722525.68,Late,BR004,Pending,
CUST01259,56-65,M,GH,Affluent,CURRENT,TXN000481,26/07/2024,,Payment,Mobile App,Misc,0,850.0,HIGH,1.0,Yes,TRUE,43.0,<50k,295053.16,720184.48,Default,BR002,Pending,
CUST01038,65-200,F,EG,,SAVINGS,TXN000372,19/04/2024,4658,Payment,atm,Retail,0,999.0,High,0.0,1,FALSE,7.0,,159666.34,602427.86,,BR002,Completed,600.0
CUST01336,26-35,F,TZ,Corporate,CURRENT,TXN000463,11/05/2024,2598.74,deposit,atm,Misc,0,,HIGH,3.0,No,No,9999.0,>1M,41094.49,573814.45,current,BR005,Pending,2.33
CUST01169,18-25,F,NG,Affluent,WALLET,TXN000462,09/15/2024,139.29,Withdrawal,ATM,Retail,No,717.0,low,-1.0,1,,10.0,500k-1M,,717750.96,Default,BR002,Pending,0.83
CUST01378,26-35,M,GH,SME,SAVINGS,TXN000457,18/06/2024,303.32,Payment,Branch,,No,1500.0,High,0.0,N,,18.0,,,15097.32,current,BR002,Failed,600.0
CUST01036,18-25,M,UG,SME,CURRENT,TXN000572,03/10/2024,5353.69,Deposit,Branch,Education,,999.0,Low,0.0,Yes,Yes,49.0,500k-1M,-1000.0,19365.77,current,BR-006,Pending,6.5
CUST01270,18-25,M,NG,Corporate,CURRENT,TXN000591,01/05/2024,333.98,Payment,atm,Education,0,999.0,HIGH,2.0,N,No,9999.0,150k-500k,-1000.0,759538.97,,BR002,Completed,
CUST01192,26-35,F,TZ,SME,SAVINGS,TXN000052,17/02/2024,4436.06,WITHDRAWAL,ATM,Misc,No,839.0,High,3.0,Y,Yes,,>1M,90131.46,273385.88,Late,BR005,Reversed,
CUST01118,56-65,M,UG,Student,CURRENT,TXN000094,15/04/2024,825.08,Deposit,USSD,Misc,0,705.0,low,2.0,1,FALSE,24.0,>1M,352367.81,222675.86,LATE,BR003,completed,5.66
CUST01379,,M,KE,,CURRENT,TXN000353,17/03/2024,6590.52,Airtime,POS,Education,0,1500.0,Medium,1.0,No,No,,150k-500k,-1000.0,74632.69,Default,BR003,completed,
CUST01034,,F,ZA,,SAVINGS,TXN000593,01/03/2024,905.93,Payment,Mobile App,Fuel,,999.0,low,,No,No,,50k-150k,-1000.0,741733.44,current,BR-006,Pending,
CUST01085,56-65,M,EG,Corporate,SAVINGS,TXN000247,16/09/2024,13950.65,Payment,Branch,Restaurants,0,-50.0,Low,1.0,Y,Yes,9999.0,,201013.68,499657.83,Default,BR005,Pending,7.67
